Name,button1,
Filename,button.png,
Position_X,10,
Position_Y,170,이미지 원래 사이즈를 사용하고 싶으면 0
Size_X,50,이미지 원래 사이즈를 사용하고 싶으면 0
Size_Y,50,
Name,button2,
Filename,bullet.png,
Position_X,10,
Position_Y,220,
Size_X,50,이미지 원래 사이즈를 사용하고 싶으면 0
Size_Y,50,이미지 원래 사이즈를 사용하고 싶으면 0
Name,button3,
Filename,button.png,
Position_X,10,
Position_Y,270,
Size_X,50,
Size_Y,50,
Name,button4,
Filename,bullet.png,
Position_X,10,
Position_Y,320,
Size_X,50,
Size_Y,50,
Name,BOSS_HPBAR_BACK,BOSS HP바의 뒷 이미지
Filename,button.png,
Position_X,810,
Position_Y,30,
Size_X,300,
Size_Y,20,
Name,BOSS_HPBAR_FRONT,BOSS HP바의 앞 이미지
Filename,bullet.png,
Position_X,810,
Position_Y,30,
Size_X,300,
Size_Y,20,
Name,PLAYER_HPBAR_BACK,
Filename,button.png,
Position_X,810,
Position_Y,1050,
Size_X,300,
Size_Y,20,
Name,PLAYER_HPBAR_FRONT,
Filename,bullet.png,
Position_X,810,
Position_Y,1050,
Size_X,300,
Size_Y,20,
